district_name,week_end_sunday,imd_weekly_rainfall_mm
Udupi,2022-06-26,201.1060395717621
Udupi,2022-07-03,422.46830291748046
Udupi,2022-07-10,804.4064422607422
Udupi,2022-07-17,539.5206016540527
Udupi,2022-07-24,153.47214595079421
Udupi,2022-07-31,69.28100556731223
Udupi,2022-08-07,290.6839761972427
Udupi,2022-08-14,274.4398358345032
Udupi,2022-08-21,88.89989228248595
Udupi,2022-08-28,156.41270121335984
Udupi,2022-09-04,86.03355600833893
Udupi,2022-09-11,177.8786916553974
Udupi,2022-09-18,115.35402798652649
Udupi,2022-09-25,33.07106941044331
Udupi,2022-10-02,20.503638672828675
Udupi,2022-10-09,14.892952239513397
Udupi,2022-10-16,32.17676594555378
Udupi,2022-10-23,36.33892941325903
Udupi,2022-10-30,0.16143710613250734
Udupi,2022-11-06,13.326927524805068
Udupi,2022-11-13,1.6567858159542084
Udupi,2022-11-20,3.23229758143425
Udupi,2022-11-27,16.747005647420885
Udupi,2022-12-04,15.397425588965417
Udupi,2022-12-11,3.660750389099121
Udupi,2022-12-18,22.74017922282219
Udupi,2022-12-25,0.0
Udupi,2023-01-01,0.0
Udupi,2023-01-08,0.0
Udupi,2023-01-15,0.0
Udupi,2023-01-22,0.0
Udupi,2023-01-29,0.09171225428581238
Udupi,2023-02-05,0.0
Udupi,2023-02-12,0.0
Udupi,2023-02-19,0.0
Udupi,2023-02-26,0.0
Udupi,2023-03-05,0.0
Udupi,2023-03-12,0.0
Udupi,2023-03-19,2.4711700439453126
Udupi,2023-03-26,0.0
Udupi,2023-04-02,0.0
Udupi,2023-04-09,4.709131494164467
Udupi,2023-04-16,0.32247276306152345
Udupi,2023-04-23,0.0
Udupi,2023-04-30,13.867517358064651
Udupi,2023-05-07,0.9341675937175751
Udupi,2023-05-14,30.55014927983284
Udupi,2023-05-21,0.05863141417503357
Udupi,2023-05-28,21.983015599101783
Udupi,2023-06-04,5.827597964461893
Udupi,2023-06-11,49.51537311896682
Udupi,2023-06-18,48.18697318732738
Udupi,2023-06-25,128.0776897132397
Udupi,2023-07-02,216.5591525554657
Udupi,2023-07-09,564.5277458190918
Udupi,2023-07-16,212.60991396903992
Udupi,2023-07-23,428.0105373382568
Udupi,2023-07-30,397.9384065628052
Udupi,2023-08-06,129.57316100597382
Udupi,2023-08-13,25.336852933932096
Udupi,2023-08-20,88.82079572677613
Udupi,2023-08-27,15.59016943895258
Udupi,2023-09-03,5.936412079073489
Udupi,2023-09-10,96.7344232916832
Udupi,2023-09-17,152.11661014556884
Udupi,2023-09-24,64.52260933220387
Udupi,2023-10-01,142.19402952790261
Udupi,2023-10-08,11.737490599416198
Udupi,2023-10-15,28.357374560832977
Udupi,2023-10-22,22.3573129594326
Udupi,2023-10-29,1.5032509803771972
Udupi,2023-11-05,34.280604830384256
Udupi,2023-11-12,91.13425826989113
Udupi,2023-11-19,1.9409760437905788
Udupi,2023-11-26,14.187740844488143
Udupi,2023-12-03,6.288799801468849
Udupi,2023-12-10,5.115959536284208
Udupi,2023-12-17,9.432200574874878
Udupi,2023-12-24,0.0
Udupi,2023-12-31,0.0
Udupi,2024-01-07,20.752071133255956
Udupi,2024-01-14,20.824316599965094
Udupi,2024-01-21,0.0
Udupi,2024-01-28,0.0
Udupi,2024-02-04,0.0
Udupi,2024-02-11,0.0
Udupi,2024-02-18,0.0
Udupi,2024-02-25,0.0
Udupi,2024-03-03,0.0
Udupi,2024-03-10,0.0
Udupi,2024-03-17,0.0
Udupi,2024-03-24,1.7918990492820739
Udupi,2024-03-31,0.0
Udupi,2024-04-07,0.0
Udupi,2024-04-14,28.39177405834198
Udupi,2024-04-21,30.11149804443121
Udupi,2024-04-28,0.0
Udupi,2024-05-05,0.28687494397163393
Udupi,2024-05-12,4.4926504492759705
Udupi,2024-05-19,58.74039888083935
Udupi,2024-05-26,116.61271769404412
Udupi,2024-06-02,20.055331188440324
Udupi,2024-06-09,175.0790602952242
Udupi,2024-06-16,161.89527904987335
Udupi,2024-06-23,105.22195596694947
Udupi,2024-06-30,441.1597301483154
Udupi,2024-07-07,465.2839693069458
Udupi,2024-07-14,426.1865597963333
Udupi,2024-07-21,753.9225807189941
Udupi,2024-07-28,493.36566696166994
Udupi,2024-08-04,676.202769446373
Udupi,2024-08-11,107.99808117151261
Udupi,2024-08-18,66.47679839283228
Udupi,2024-08-25,95.03891043066979
Udupi,2024-09-01,267.91095752716063
Udupi,2024-09-08,203.04673452377318
Udupi,2024-09-15,98.82961399555207
Udupi,2024-09-22,37.16510954201222
Udupi,2024-09-29,181.21851711273194
Udupi,2024-10-06,92.08432058990002
Udupi,2024-10-13,114.25302824079989
Udupi,2024-10-20,73.27095285654067
Udupi,2024-10-27,37.421592679619785
Udupi,2024-11-03,44.57630246281624
Udupi,2024-11-10,12.067612409591675
Udupi,2024-11-17,24.647658184170723
Udupi,2024-11-24,0.4098506450653076
Udupi,2024-12-01,0.0
Udupi,2024-12-08,78.9809795320034
Udupi,2024-12-15,1.7426346361637115
Udupi,2024-12-22,0.0
Udupi,2024-12-29,2.8228060245513915
Udupi,2025-01-05,0.0
Uttara Kannada,2015-01-04,0.9942778199911118
Uttara Kannada,2015-01-11,0.0
Uttara Kannada,2015-01-18,0.0
Uttara Kannada,2015-01-25,0.0
Uttara Kannada,2015-02-01,0.0
Uttara Kannada,2015-02-08,0.0
Uttara Kannada,2015-02-15,0.0
Uttara Kannada,2015-02-22,0.0
Uttara Kannada,2015-03-01,5.99969440469375
Uttara Kannada,2015-03-08,4.020254889359841
Uttara Kannada,2015-03-15,14.079321180398647
Uttara Kannada,2015-03-22,0.0
Uttara Kannada,2015-03-29,2.034328595950053
Uttara Kannada,2015-04-05,4.29441623447033
Uttara Kannada,2015-04-12,0.0
Uttara Kannada,2015-04-19,5.633327027926078
Uttara Kannada,2015-04-26,12.970192755644137
Uttara Kannada,2015-05-03,5.236579092649313
Uttara Kannada,2015-05-10,26.346836604751076
Uttara Kannada,2015-05-17,59.06134253568374
Uttara Kannada,2015-05-24,8.132851929618763
Uttara Kannada,2015-05-31,8.331904301276573
Uttara Kannada,2015-06-07,24.72637574775861
Uttara Kannada,2015-06-14,85.10193046812827
Uttara Kannada,2015-06-21,202.12097184360027
Uttara Kannada,2015-06-28,200.11487890436098
Uttara Kannada,2015-07-05,34.28430143801066
Uttara Kannada,2015-07-12,69.28097922870745
Uttara Kannada,2015-07-19,67.72894677462486
Uttara Kannada,2015-07-26,101.33000624695649
Uttara Kannada,2015-08-02,77.63447090524893
Uttara Kannada,2015-08-09,112.67716348629732
Uttara Kannada,2015-08-16,94.17670704539006
Uttara Kannada,2015-08-23,30.79466960235284
Uttara Kannada,2015-08-30,41.996227559561916
Uttara Kannada,2015-09-06,5.575270152435853
Uttara Kannada,2015-09-13,48.21604928603539
Uttara Kannada,2015-09-20,103.31711436808109
Uttara Kannada,2015-09-27,3.7177342864183283
Uttara Kannada,2015-10-04,32.631866285434135
Uttara Kannada,2015-10-11,66.74186000342553
Uttara Kannada,2015-10-18,2.784433337358328
Uttara Kannada,2015-10-25,4.322993165025345
Uttara Kannada,2015-11-01,13.728587864110104
Uttara Kannada,2015-11-08,34.561661309347706
Uttara Kannada,2015-11-15,0.17890500334592965
Uttara Kannada,2015-11-22,7.691156302507108
Uttara Kannada,2015-11-29,1.4592079462913365
Uttara Kannada,2015-12-06,0.1600340003004441
Uttara Kannada,2015-12-13,0.0
Uttara Kannada,2015-12-20,0.0
Uttara Kannada,2015-12-27,0.0
Uttara Kannada,2016-01-03,0.0
Uttara Kannada,2016-01-10,0.0
Uttara Kannada,2016-01-17,0.0
Uttara Kannada,2016-01-24,0.3927836475464014
Uttara Kannada,2016-01-31,0.0
Uttara Kannada,2016-02-07,0.0
Uttara Kannada,2016-02-14,0.0
Uttara Kannada,2016-02-21,0.0
Uttara Kannada,2016-02-28,0.0
Uttara Kannada,2016-03-06,0.10826628941756028
Uttara Kannada,2016-03-13,0.0
Uttara Kannada,2016-03-20,0.0
Uttara Kannada,2016-03-27,0.0
Uttara Kannada,2016-04-03,1.0221350508240552
Uttara Kannada,2016-04-10,3.3096054929953356
Uttara Kannada,2016-04-17,0.020371531064693745
Uttara Kannada,2016-04-24,0.07883967115328863
Uttara Kannada,2016-05-01,0.2298638900885215
Uttara Kannada,2016-05-08,0.0
Uttara Kannada,2016-05-15,34.45368460049996
Uttara Kannada,2016-05-22,34.72594193082589
Uttara Kannada,2016-05-29,1.8979884443374782
Uttara Kannada,2016-06-05,33.68934238071625
Uttara Kannada,2016-06-12,118.33128610826455
Uttara Kannada,2016-06-19,66.34005443293314
Uttara Kannada,2016-06-26,118.95252828414624
Uttara Kannada,2016-07-03,274.79268285861383
Uttara Kannada,2016-07-10,152.12660364921277
Uttara Kannada,2016-07-17,68.69981224491046
Uttara Kannada,2016-07-24,93.3626189484046
Uttara Kannada,2016-07-31,61.69995453265997
Uttara Kannada,2016-08-07,149.39711414850677
Uttara Kannada,2016-08-14,72.9877960383892
Uttara Kannada,2016-08-21,31.676861459819172
Uttara Kannada,2016-08-28,71.10640456584784
Uttara Kannada,2016-09-04,35.79373767054998
Uttara Kannada,2016-09-11,10.326668978310549
Uttara Kannada,2016-09-18,26.38332832719271
Uttara Kannada,2016-09-25,51.4303227445254
Uttara Kannada,2016-10-02,27.6787851865475
Uttara Kannada,2016-10-09,5.231428047785392
Uttara Kannada,2016-10-16,51.77761251192827
Uttara Kannada,2016-10-23,0.0
Uttara Kannada,2016-10-30,0.0
Uttara Kannada,2016-11-06,1.5213069434349353
Uttara Kannada,2016-11-13,0.0
Uttara Kannada,2016-11-20,14.52361287176609
Uttara Kannada,2016-11-27,0.0
Uttara Kannada,2016-12-04,0.0
Uttara Kannada,2016-12-11,0.0
Uttara Kannada,2016-12-18,0.606279887832128
Uttara Kannada,2016-12-25,0.0
Uttara Kannada,2017-01-01,0.0
Uttara Kannada,2017-01-08,0.0
Uttara Kannada,2017-01-15,0.0
Uttara Kannada,2017-01-22,0.0
Uttara Kannada,2017-01-29,0.0
Uttara Kannada,2017-02-05,0.0
Uttara Kannada,2017-02-12,0.0
Uttara Kannada,2017-02-19,0.0
Uttara Kannada,2017-02-26,0.0
Uttara Kannada,2017-03-05,0.0
Uttara Kannada,2017-03-12,0.0
Uttara Kannada,2017-03-19,0.4730652799973121
Uttara Kannada,2017-03-26,0.0
Uttara Kannada,2017-04-02,1.1864517399897943
Uttara Kannada,2017-04-09,0.2488641973871451
Uttara Kannada,2017-04-16,5.458343826807462
Uttara Kannada,2017-04-23,0.0
Uttara Kannada,2017-04-30,20.35710455247989
Uttara Kannada,2017-05-07,17.010033079064808
Uttara Kannada,2017-05-14,15.972653618225685
Uttara Kannada,2017-05-21,29.78154101795875
Uttara Kannada,2017-05-28,10.466005578637123
Uttara Kannada,2017-06-04,49.85709527134895
Uttara Kannada,2017-06-11,93.00205438469465
Uttara Kannada,2017-06-18,146.61842653098014
Uttara Kannada,2017-06-25,68.70743620166411
Uttara Kannada,2017-07-02,178.81114326990567
Uttara Kannada,2017-07-09,97.9117864261453
Uttara Kannada,2017-07-16,108.30979773746087
Uttara Kannada,2017-07-23,234.65897171313947
Uttara Kannada,2017-07-30,60.614704598601044
Uttara Kannada,2017-08-06,64.74573454203514
Uttara Kannada,2017-08-13,34.777316655103974
Uttara Kannada,2017-08-20,44.186965234577656
Uttara Kannada,2017-08-27,90.95369559469131
Uttara Kannada,2017-09-03,78.44084700254294
Uttara Kannada,2017-09-10,19.82876086120422
Uttara Kannada,2017-09-17,84.4830843439469
Uttara Kannada,2017-09-24,55.83550809151851
Uttara Kannada,2017-10-01,88.61477157129691
Uttara Kannada,2017-10-08,49.67463264270471
Uttara Kannada,2017-10-15,49.00763367116451
Uttara Kannada,2017-10-22,15.386129365517544
Uttara Kannada,2017-10-29,12.540599558215876
Uttara Kannada,2017-11-05,0.008415211851780232
Uttara Kannada,2017-11-12,0.4044900078039903
Uttara Kannada,2017-11-19,4.397003519993562
Uttara Kannada,2017-11-26,5.784026158543734
Uttara Kannada,2017-12-03,0.0
Uttara Kannada,2017-12-10,2.1304748081243954
Uttara Kannada,2017-12-17,0.0
Uttara Kannada,2017-12-24,0.0
Uttara Kannada,2017-12-31,0.0
Uttara Kannada,2018-01-07,0.0
Uttara Kannada,2018-01-14,0.0
Uttara Kannada,2018-01-21,0.0
Uttara Kannada,2018-01-28,0.0
Uttara Kannada,2018-02-04,0.0
Uttara Kannada,2018-02-11,0.0
Uttara Kannada,2018-02-18,0.0
Uttara Kannada,2018-02-25,0.0
Uttara Kannada,2018-03-04,0.0
Uttara Kannada,2018-03-11,0.0
Uttara Kannada,2018-03-18,0.0
Uttara Kannada,2018-03-25,0.0
Uttara Kannada,2018-04-01,0.0
Uttara Kannada,2018-04-08,0.0
Uttara Kannada,2018-04-15,0.0
Uttara Kannada,2018-04-22,0.0
Uttara Kannada,2018-04-29,0.0
Uttara Kannada,2018-05-06,0.0
Uttara Kannada,2018-05-13,0.0
Uttara Kannada,2018-05-20,0.0
Uttara Kannada,2018-05-27,0.0
Uttara Kannada,2018-06-03,0.0
Uttara Kannada,2018-06-10,0.0
Uttara Kannada,2018-06-17,0.0
Uttara Kannada,2018-06-24,0.0
Uttara Kannada,2018-07-01,0.0
Uttara Kannada,2018-07-08,0.0
Uttara Kannada,2018-07-15,0.0
Uttara Kannada,2018-07-22,0.0
Uttara Kannada,2018-07-29,0.0
Uttara Kannada,2018-08-05,0.0
Uttara Kannada,2018-08-12,0.0
Uttara Kannada,2018-08-19,0.0
Uttara Kannada,2018-08-26,0.0
Uttara Kannada,2018-09-02,0.0
Uttara Kannada,2018-09-09,0.0
Uttara Kannada,2018-09-16,0.0
Uttara Kannada,2018-09-23,0.0
Uttara Kannada,2018-09-30,0.0
Uttara Kannada,2018-10-07,0.0
Uttara Kannada,2018-10-14,0.0
Uttara Kannada,2018-10-21,0.0
Uttara Kannada,2018-10-28,0.0
Uttara Kannada,2018-11-04,0.0
Uttara Kannada,2018-11-11,0.0
Uttara Kannada,2018-11-18,0.0
Uttara Kannada,2018-11-25,0.0
Uttara Kannada,2018-12-02,0.0
Uttara Kannada,2018-12-09,0.0
Uttara Kannada,2018-12-16,0.0
Uttara Kannada,2018-12-23,0.0
Uttara Kannada,2018-12-30,0.0
Uttara Kannada,2019-01-06,0.0
Uttara Kannada,2019-01-13,0.0
Uttara Kannada,2019-01-20,0.0
Uttara Kannada,2019-01-27,0.0
Uttara Kannada,2019-02-03,0.0
Uttara Kannada,2019-02-10,0.0
Uttara Kannada,2019-02-17,0.0
Uttara Kannada,2019-02-24,0.0
Uttara Kannada,2019-03-03,0.0
Uttara Kannada,2019-03-10,0.0
Uttara Kannada,2019-03-17,0.0
Uttara Kannada,2019-03-24,0.0
Uttara Kannada,2019-03-31,7.9344565879840125
Uttara Kannada,2019-04-07,5.4005283908202095
Uttara Kannada,2019-04-14,12.807638046260063
Uttara Kannada,2019-04-21,0.29111623534789455
Uttara Kannada,2019-04-28,10.735278629339659
Uttara Kannada,2019-05-05,2.0605130275854697
Uttara Kannada,2019-05-12,0.1661696984217717
Uttara Kannada,2019-05-19,0.3326515452219889
Uttara Kannada,2019-05-26,11.936435110293901
Uttara Kannada,2019-06-02,0.45800590973633987
Uttara Kannada,2019-06-09,21.72051800443576
Uttara Kannada,2019-06-16,101.9614260202417
Uttara Kannada,2019-06-23,76.9451295974163
Uttara Kannada,2019-06-30,163.1890805466817
Uttara Kannada,2019-07-07,193.30739636604602
Uttara Kannada,2019-07-14,263.4960428934831
Uttara Kannada,2019-07-21,101.89817280035753
Uttara Kannada,2019-07-28,196.5989370070971
Uttara Kannada,2019-08-04,220.59626955252426
Uttara Kannada,2019-08-11,691.1987864420964
Uttara Kannada,2019-08-18,148.2518643415891
Uttara Kannada,2019-08-25,76.33210668655542
Uttara Kannada,2019-09-01,111.592757537961
Uttara Kannada,2019-09-08,240.70491944826566
Uttara Kannada,2019-09-15,60.55205461268242
Uttara Kannada,2019-09-22,48.21435609116004
Uttara Kannada,2019-09-29,21.05556738491242
Uttara Kannada,2019-10-06,47.62405575238741
Uttara Kannada,2019-10-13,34.684143175299354
Uttara Kannada,2019-10-20,115.06776411143633
Uttara Kannada,2019-10-27,188.15423970039072
Uttara Kannada,2019-11-03,19.630413158581806
Uttara Kannada,2019-11-10,12.951144357140247
Uttara Kannada,2019-11-17,0.5870789427023667
Uttara Kannada,2019-11-24,0.0
Uttara Kannada,2019-12-01,0.16763153672218323
Uttara Kannada,2019-12-08,1.0382261769129681
Uttara Kannada,2019-12-15,0.0
Uttara Kannada,2019-12-22,0.0
Uttara Kannada,2019-12-29,0.0
Uttara Kannada,2020-01-05,1.532095349751986
Uttara Kannada,2020-01-12,0.0
Uttara Kannada,2020-01-19,0.0
Uttara Kannada,2020-01-26,0.0
Uttara Kannada,2020-02-02,0.0
Uttara Kannada,2020-02-09,0.0
Uttara Kannada,2020-02-16,0.0
Uttara Kannada,2020-02-23,0.0
Uttara Kannada,2020-03-01,0.41965356239905727
Uttara Kannada,2020-03-08,0.5044187410519674
Uttara Kannada,2020-03-15,0.0
Uttara Kannada,2020-03-22,0.738277751665849
Uttara Kannada,2020-03-29,0.8868642558272068
Uttara Kannada,2020-04-05,0.15815584705426142
Uttara Kannada,2020-04-12,11.897915617777752
Uttara Kannada,2020-04-19,9.092303716792511
Uttara Kannada,2020-04-26,6.530142392103489
Uttara Kannada,2020-05-03,17.385203492182953
Uttara Kannada,2020-05-10,19.220052206745514
Uttara Kannada,2020-05-17,67.31516273892844
Uttara Kannada,2020-05-24,9.47847593174531
Uttara Kannada,2020-05-31,10.161946628529291
Uttara Kannada,2020-06-07,124.74023419618607
Uttara Kannada,2020-06-14,105.22253765395055
Uttara Kannada,2020-06-21,175.2394862312537
Uttara Kannada,2020-06-28,45.47568598905435
Uttara Kannada,2020-07-05,124.86196200091105
Uttara Kannada,2020-07-12,173.12878418083375
Uttara Kannada,2020-07-19,153.48413395308532
Uttara Kannada,2020-07-26,28.114032423267
Uttara Kannada,2020-08-02,102.33270837481206
Uttara Kannada,2020-08-09,396.28065793330853
Uttara Kannada,2020-08-16,176.77951770562393
Uttara Kannada,2020-08-23,195.8260331612367
Uttara Kannada,2020-08-30,71.61368063092232
Uttara Kannada,2020-09-06,61.22060709389356
Uttara Kannada,2020-09-13,104.48660938556378
Uttara Kannada,2020-09-20,75.92081431242136
Uttara Kannada,2020-09-27,174.54764325114397
Uttara Kannada,2020-10-04,6.761172511256658
Uttara Kannada,2020-10-11,39.63028793781996
Uttara Kannada,2020-10-18,85.23719018755051
Uttara Kannada,2020-10-25,34.33072666479991
Uttara Kannada,2020-11-01,4.966101314012821
Uttara Kannada,2020-11-08,0.0
Uttara Kannada,2020-11-15,0.0
Uttara Kannada,2020-11-22,1.813365224462289
Uttara Kannada,2020-11-29,0.01097807173545544
Uttara Kannada,2020-12-06,0.0
Uttara Kannada,2020-12-13,1.3525902061508253
Uttara Kannada,2020-12-20,0.0
Uttara Kannada,2020-12-27,0.0
Uttara Kannada,2021-01-03,0.0
Uttara Kannada,2021-01-10,39.071726637390945
Uttara Kannada,2021-01-17,0.0
Uttara Kannada,2021-01-24,0.0
Uttara Kannada,2021-01-31,0.0
Uttara Kannada,2021-02-07,0.0
Uttara Kannada,2021-02-14,0.0
Uttara Kannada,2021-02-21,11.945719784268965
Uttara Kannada,2021-02-28,9.010125022668104
Uttara Kannada,2021-03-07,0.0
Uttara Kannada,2021-03-14,0.45954113740187424
Uttara Kannada,2021-03-21,0.0
Uttara Kannada,2021-03-28,6.63981911368095
Uttara Kannada,2021-04-04,8.845801025629044
Uttara Kannada,2021-04-11,3.355258208054763
Uttara Kannada,2021-04-18,20.272869129593555
Uttara Kannada,2021-04-25,27.46691083506896
Uttara Kannada,2021-05-02,33.9949094584355
Uttara Kannada,2021-05-09,39.589515772003395
Uttara Kannada,2021-05-16,63.28765932355935
Uttara Kannada,2021-05-23,64.58195235981391
Uttara Kannada,2021-05-30,29.58577638463332
Uttara Kannada,2021-06-06,52.650751987328896
Uttara Kannada,2021-06-13,88.43640914559364
Uttara Kannada,2021-06-20,352.7548113236061
Uttara Kannada,2021-06-27,43.852731505838726
Uttara Kannada,2021-07-04,20.065342215391308
Uttara Kannada,2021-07-11,47.79599524002809
Uttara Kannada,2021-07-18,230.10381425344028
Uttara Kannada,2021-07-25,375.2826519883596
Uttara Kannada,2021-08-01,67.17373882348721
Uttara Kannada,2021-08-08,109.1191548705101
Uttara Kannada,2021-08-15,34.791138555568
Uttara Kannada,2021-08-22,39.21284217788623
Uttara Kannada,2021-08-29,45.079108100671036
Uttara Kannada,2021-09-05,78.34674668999818
Uttara Kannada,2021-09-12,120.17361116409302
Uttara Kannada,2021-09-19,54.59359308217581
Uttara Kannada,2021-09-26,19.660887998457138
Uttara Kannada,2021-10-03,60.81894341798929
Uttara Kannada,2021-10-10,81.5687902151392
Uttara Kannada,2021-10-17,26.648827916154495
Uttara Kannada,2021-10-24,31.034780552754036
Uttara Kannada,2021-10-31,19.933787228969425
Uttara Kannada,2021-11-07,28.574586986922302
Uttara Kannada,2021-11-14,7.203437926677557
Uttara Kannada,2021-11-21,118.34193659974979
Uttara Kannada,2021-11-28,2.334373476986702
Uttara Kannada,2021-12-05,42.16507426248147
Uttara Kannada,2021-12-12,0.0
Uttara Kannada,2021-12-19,0.0
Uttara Kannada,2021-12-26,0.0
Uttara Kannada,2022-01-02,0.0
Uttara Kannada,2022-01-09,0.0
Uttara Kannada,2022-01-16,0.0
Uttara Kannada,2022-01-23,0.15289021455324614
Uttara Kannada,2022-01-30,0.015140766134628883
Uttara Kannada,2022-02-06,0.0
Uttara Kannada,2022-02-13,0.0
Uttara Kannada,2022-02-20,0.0
Uttara Kannada,2022-02-27,0.0
Uttara Kannada,2022-03-06,0.0
Uttara Kannada,2022-03-13,0.0
Uttara Kannada,2022-03-20,4.987090564691104
Uttara Kannada,2022-03-27,3.9566836815613966
Uttara Kannada,2022-04-03,7.785872579767154
Uttara Kannada,2022-04-10,11.165783664928034
Uttara Kannada,2022-04-17,19.729783199154415
Uttara Kannada,2022-04-24,21.698997728526592
Uttara Kannada,2022-05-01,13.743653044104576
Uttara Kannada,2022-05-08,22.4429308582957
Uttara Kannada,2022-05-15,15.645378552950344
Uttara Kannada,2022-05-22,132.9959396313016
Uttara Kannada,2022-05-29,4.372530051148854
Uttara Kannada,2022-06-05,9.790615829137655
Uttara Kannada,2022-06-12,43.210897693267235
Uttara Kannada,2022-06-19,38.703059514554646
Uttara Kannada,2022-06-26,152.5278825530639
Uttara Kannada,2022-07-03,132.42172854680283
Uttara Kannada,2022-07-10,408.0482224317698
Uttara Kannada,2022-07-17,328.42116472354303
Uttara Kannada,2022-07-24,48.37542179685373
Uttara Kannada,2022-07-31,33.57457404067883
Uttara Kannada,2022-08-07,161.05705940838044
Uttara Kannada,2022-08-14,208.22808727851282
Uttara Kannada,2022-08-21,45.308230276291184
Uttara Kannada,2022-08-28,62.41006099604643
Uttara Kannada,2022-09-04,102.40008160930414
Uttara Kannada,2022-09-11,114.74582106849321
Uttara Kannada,2022-09-18,116.2764915915636
Uttara Kannada,2022-09-25,19.58687414171604
Uttara Kannada,2022-10-02,24.80476829753472
Uttara Kannada,2022-10-09,25.89784015600498
Uttara Kannada,2022-10-16,47.07145255804062
Uttara Kannada,2022-10-23,41.2106073315327
Uttara Kannada,2022-10-30,0.0
Uttara Kannada,2022-11-06,0.6312719405843661
Uttara Kannada,2022-11-13,0.0
Uttara Kannada,2022-11-20,0.0
Uttara Kannada,2022-11-27,1.6397312690432257
Uttara Kannada,2022-12-04,3.863876755420978
Uttara Kannada,2022-12-11,0.9427412232527366
Uttara Kannada,2022-12-18,4.992801042703482
Uttara Kannada,2022-12-25,0.0
Uttara Kannada,2023-01-01,0.0
Uttara Kannada,2023-01-08,0.0
Uttara Kannada,2023-01-15,0.0
Uttara Kannada,2023-01-22,0.0
Uttara Kannada,2023-01-29,0.0
Uttara Kannada,2023-02-05,0.0
Uttara Kannada,2023-02-12,0.014942784722034749
